vn10wn3cf0cn0st300500p1:5000,Average,Median,Average runtime,vn10wn3cf0cn0st300500p1_0,vn10wn3cf0cn0st300500p1_1,vn10wn3cf0cn0st300500p1_2,vn10wn3cf0cn0st300500p1_3,vn10wn3cf0cn0st300500p1_4,vn10wn3cf0cn0st300500p1_5,vn10wn3cf0cn0st300500p1_6,vn10wn3cf0cn0st300500p1_7,vn10wn3cf0cn0st300500p1_8,vn10wn3cf0cn0st300500p1_9,vn10wn3cf0cn0st300500p1_10,vn10wn3cf0cn0st300500p1_11,vn10wn3cf0cn0st300500p1_12,vn10wn3cf0cn0st300500p1_13,vn10wn3cf0cn0st300500p1_14,vn10wn3cf0cn0st300500p1_15,vn10wn3cf0cn0st300500p1_16,vn10wn3cf0cn0st300500p1_17,vn10wn3cf0cn0st300500p1_18,vn10wn3cf0cn0st300500p1_19,vn10wn3cf0cn0st300500p1_20,vn10wn3cf0cn0st300500p1_21,vn10wn3cf0cn0st300500p1_22,vn10wn3cf0cn0st300500p1_23,vn10wn3cf0cn0st300500p1_24,vn10wn3cf0cn0st300500p1_25,vn10wn3cf0cn0st300500p1_26,vn10wn3cf0cn0st300500p1_27,vn10wn3cf0cn0st300500p1_28,vn10wn3cf0cn0st300500p1_29
vn10wn9cf0cn0st300900p5:5000,Average,Median,Average runtime,vn10wn9cf0cn0st300900p5_0,vn10wn9cf0cn0st300900p5_1,vn10wn9cf0cn0st300900p5_2,vn10wn9cf0cn0st300900p5_3,vn10wn9cf0cn0st300900p5_4,vn10wn9cf0cn0st300900p5_5,vn10wn9cf0cn0st300900p5_6,vn10wn9cf0cn0st300900p5_7,vn10wn9cf0cn0st300900p5_8,vn10wn9cf0cn0st300900p5_9,vn10wn9cf0cn0st300900p5_10,vn10wn9cf0cn0st300900p5_11,vn10wn9cf0cn0st300900p5_12,vn10wn9cf0cn0st300900p5_13,vn10wn9cf0cn0st300900p5_14,vn10wn9cf0cn0st300900p5_15,vn10wn9cf0cn0st300900p5_16,vn10wn9cf0cn0st300900p5_17,vn10wn9cf0cn0st300900p5_18,vn10wn9cf0cn0st300900p5_19,vn10wn9cf0cn0st300900p5_20,vn10wn9cf0cn0st300900p5_21,vn10wn9cf0cn0st300900p5_22,vn10wn9cf0cn0st300900p5_23,vn10wn9cf0cn0st300900p5_24,vn10wn9cf0cn0st300900p5_25,vn10wn9cf0cn0st300900p5_26,vn10wn9cf0cn0st300900p5_27,vn10wn9cf0cn0st300900p5_28,vn10wn9cf0cn0st300900p5_29
Entropy,,,,0.7655599299481342,0.751155334701519,0.6730086446842305,0.6775246791599655,0.7037243573680481,0.75988856077088,0.7830263820868559,0.6851025705278073,0.8611730721041447,0.8118355725800861,0.8061642034028319,0.7830263820868559,0.6569646254702902,0.806164203402832,0.7093957265453024,0.7886977512641102,0.7280175133855433,0.7048796920695674,0.75988856077088,0.7886977512641101,0.7511553347015192,0.7511553347015191,0.7511553347015191,0.7280175133855432,0.7686217868402409,0.6498708233682545,0.7280175133855432,0.5455244551428834,0.7424221086321583,0.6586040494376153
p_sd,,,,0.15316331153380042,0.11054410884348384,0.13167763667381033,0.1410815367083872,0.1395564401953561,0.13788038294115665,0.1604088526235382,0.13586390249069102,0.1062591172558854,0.14441606558828557,0.12391529364852426,0.13961017154921054,0.14879180084937474,0.1527448853480862,0.14759403781996075,0.13788038294115665,0.14524462124292245,0.14539257202484587,0.13045688943095338,0.15360989551457938,0.14791889669680477,0.12270289320142372,0.15025311976794362,0.14930170796075978,0.13014991356124672,0.13112970677920394,0.12173331507849444,0.149248115565993,0.14657421328460202,0.13027279071241238
st_sd,,,,149.51922953252534,184.7775689849826,152.77107055984126,156.7928569801571,161.0248428038357,182.540406485797,168.949696655543,163.8932579455299,162.27368856348832,195.88006534611938,130.41759850572313,168.6238417306402,209.57099035887578,190.4704701521997,154.19468213917105,165.71888848287634,155.08949029511962,107.93979803575695,183.82804465042867,158.8521325006372,181.4628061063754,150.38284476628309,173.21301914117194,136.1616686149226,171.11691909334974,175.93962032470117,177.2032731074683,130.47988350699887,190.0684087374859,196.36700333813724
k_step_v2 -a:k 1,24532.230666666666,24676.940000000002,2825,24347.72,22136.769999999997,23121.190000000002,17999.87,25874.170000000006,27757.5,27802.129999999997,18215.66,32408.750000000004,24597.710000000003,32447.800000000003,19572.470000000005,24584.22,19844.78,24756.170000000002,23296.849999999995,21297.579999999998,23206.23,24896.159999999996,23622.38,26611.100000000002,25676.26,25004.959999999995,26282.91,22849.440000000002,27297.579999999998,25351.490000000005,25975.890000000007,22640.55,26490.629999999997
k_step_v2 -a:k 2,21545.677666666666,20908.245000000003,3941,24074.97,21479.629999999997,20385.5,19009.53,19957.569999999996,23313.470000000005,24311.319999999996,19009.87,25028.58,23541.99,29923.67,16911.94,21196.800000000003,20004.450000000004,21525.040000000005,20575.36,22018.2,20619.690000000002,18551.47,19569.13,20422.089999999997,19305.78,17120.23,28028.96,22549.58,23672.549999999996,18665.95,23999.679999999997,21958.260000000002,19639.069999999996
k_step_v2 -a:k 3,18956.446,17849.46,20353,21396.51,21089.109999999997,17120.26,17229.6,20851.329999999994,22795.46,22906.55,17857.82,17818.1,21862.230000000003,28135.549999999996,16578.35,20615.8,15591.96,17617.84,19773.659999999996,10555.119999999999,15248.41,16308.359999999999,16214.38,17475.62,17341.929999999997,18430.52,22429.5,17841.1,22174.929999999997,15088.45,23569.419999999995,19706.25,17069.260000000002
all_in_cluster -a:maxd 120 -a:minp 2,26954.62466666667,26742.15,2393,23571.34,28965.950000000004,24768.819999999996,23492.249999999996,30656.98,27539.579999999994,26509.460000000003,26974.840000000004,31225.109999999997,27942.65,32929.84,24457.450000000004,25851.059999999998,24265.710000000003,26418.010000000002,29010.780000000002,23377.789999999997,17101.26,25299.309999999998,20526.72,22242.969999999994,27773.839999999997,24448.0,29906.059999999994,25545.37,28623.590000000004,32366.66,32751.39,31816.52,32279.430000000004
greedy_priority,32880.806666666664,33244.775,2886,33457.9,33195.96,34058.78999999999,26685.41,36488.509999999995,35803.63,34047.41,30336.419999999995,35354.25,32914.46000000001,38684.03,29140.019999999997,31519.5,31443.949999999997,31079.16,33822.97,30169.5,30429.29,35267.34,30136.260000000002,35426.24999999999,31275.46,28591.470000000005,33293.590000000004,31703.12,35533.17,35192.17,33415.85,32446.949999999997,35511.41
gravitational_search,18686.41,18414.675,25121,19220.109999999997,25572.680000000004,15841.039999999999,15674.35,17468.449999999997,24398.510000000006,21749.48,17968.380000000005,20436.309999999998,21193.63,19783.390000000003,13929.66,18140.010000000002,17865.82,18877.400000000005,21070.5,12738.11,10972.42,18374.379999999997,18601.059999999998,18362.88,17543.850000000002,16297.970000000001,22358.77,14199.82,24347.379999999997,16185.84,18454.97,23844.37,19120.76
onion_search_hamilton -a:cnum 2,16974.644999999997,16682.445000000003,2586,18905.13,13575.289999999999,10547.33,16274.529999999999,14718.94,18758.329999999998,22637.48,14176.25,16870.040000000005,21522.33,20015.68,12577.789999999997,21684.209999999992,17072.16,16494.850000000002,19839.769999999993,14774.41,14465.719999999998,19531.3,15417.37,15880.97,15162.190000000002,13704.81,20890.010000000002,12938.06,22555.409999999996,13940.85,19263.079999999998,17312.24,17732.82
onion_search_hamilton -a:cnum 4,15612.094000000003,15603.205000000002,2640,19064.030000000002,15259.640000000001,11377.640000000001,15602.820000000002,14045.949999999999,19092.21,19167.449999999997,15603.59,17720.940000000002,18530.63,22482.5,12384.449999999999,17606.549999999996,13177.44,15116.699999999997,19395.74,11079.01,12306.639999999996,16562.44,10582.430000000002,13714.479999999998,15017.619999999997,13826.94,18359.18,7952.1900000000005,20183.1,12230.150000000001,15847.070000000002,16961.389999999996,18111.9
onion_search_heuristic -a:cnum 2,17268.72866666667,16673.760000000002,2572,20704.269999999997,15286.719999999998,15740.23,14524.220000000001,15178.78,20040.4,20140.370000000003,15126.210000000001,19934.21,17050.24,19357.59,15899.54,21022.93,19087.019999999997,13720.450000000003,18994.75,13848.59,14286.599999999999,14847.919999999998,13890.140000000001,16992.49,16650.230000000003,16697.289999999997,21490.8,15143.769999999995,22164.620000000003,14536.339999999997,19419.34,14697.4,21588.399999999998
onion_search_heuristic -a:cnum 4,15703.696333333333,15929.845,2653,16747.409999999996,15259.640000000001,5500.5199999999995,14262.109999999999,15558.689999999999,21760.070000000003,19297.019999999997,14240.129999999997,17650.539999999997,16356.730000000001,20636.879999999997,15552.139999999998,20103.0,13380.589999999998,13232.149999999998,16335.72,15793.97,10958.54,17397.919999999995,13332.3,14427.789999999999,14539.389999999996,16065.72,18809.070000000003,9261.529999999999,20137.929999999997,12389.59,16632.22,16772.92,18718.66


vn10wn9cf8cn3st500700p1:5000,Average,Median,Average runtime,vn10wn9cf8cn3st500700p1_0,vn10wn9cf8cn3st500700p1_1,vn10wn9cf8cn3st500700p1_2,vn10wn9cf8cn3st500700p1_3,vn10wn9cf8cn3st500700p1_4,vn10wn9cf8cn3st500700p1_5,vn10wn9cf8cn3st500700p1_6,vn10wn9cf8cn3st500700p1_7,vn10wn9cf8cn3st500700p1_8,vn10wn9cf8cn3st500700p1_9,vn10wn9cf8cn3st500700p1_10,vn10wn9cf8cn3st500700p1_11,vn10wn9cf8cn3st500700p1_12,vn10wn9cf8cn3st500700p1_13,vn10wn9cf8cn3st500700p1_14,vn10wn9cf8cn3st500700p1_15,vn10wn9cf8cn3st500700p1_16,vn10wn9cf8cn3st500700p1_17,vn10wn9cf8cn3st500700p1_18,vn10wn9cf8cn3st500700p1_19,vn10wn9cf8cn3st500700p1_20,vn10wn9cf8cn3st500700p1_21,vn10wn9cf8cn3st500700p1_22,vn10wn9cf8cn3st500700p1_23,vn10wn9cf8cn3st500700p1_24,vn10wn9cf8cn3st500700p1_25,vn10wn9cf8cn3st500700p1_26,vn10wn9cf8cn3st500700p1_27,vn10wn9cf8cn3st500700p1_28,vn10wn9cf8cn3st500700p1_29
Entropy,,,,0.6574487147360963,0.5705687986494468,0.5925512852639037,0.5283251012274239,0.5197771215417598,0.5937066199654227,0.5804573594203268,0.4305865360520722,0.4775334241197371,0.44308460910809977,0.5040319452099289,0.5603813949964574,0.45891163727949624,0.6760705015763371,0.5705687986494468,0.6904750968229523,0.5372435736804816,0.6024398460347836,0.5948619546669418,0.5838180591945428,0.515075840682328,0.4848442172643165,0.6300937018264945,0.6324043712295329,0.4503636575938321,0.45891163727949624,0.6817418707535914,0.4848442172643164,0.5226537320501697,0.5056713691772542
p_sd,,,,0.030594117081556724,0.025690465157330252,0.027495454169735044,0.024879710609249473,0.02800000000000001,0.0249799919935936,0.02984962311319861,0.029597297173897495,0.02861817604250837,0.031240998703626618,0.023895606290697043,0.03006659275674582,0.026907248094147428,0.02643860813280459,0.027910571473905733,0.02856571371417141,0.027037011669191553,0.02861817604250837,0.026153393661244036,0.02487971060924947,0.025612496949731414,0.02673948391424189,0.03192177939902475,0.025612496949731403,0.02905167809266791,0.0293087017795057,0.027928480087537882,0.03340658617698015,0.02441311123146742,0.026286878856189844
st_sd,,,,65.0384501660364,49.4064773081425,50.38849074937649,51.85556864985669,63.7102817447859,65.38157232737677,48.744230427815765,50.6458290484024,53.88877434122992,48.641546028061235,64.45153217728807,59.099492383606815,49.28488612140643,43.520110293977886,63.92182725798755,43.298383341644524,59.268457040824,57.64329969736292,56.568542494923804,51.048996072400875,61.61168720299745,54.415071441651165,46.28984769903656,59.31905258852336,65.27633568147036,53.52335938634644,59.06775770248944,59.200929046764124,58.84513573779909,57.14017850864661
k_step_v2 -a:k 1,24003.358333333334,24511.714999999997,1979,25150.530000000002,24279.030000000002,20368.579999999998,26480.300000000003,19984.960000000003,30080.92,22710.34,20638.63,24763.37,22240.24,25424.35,26698.899999999998,25399.12,23791.96,23451.889999999996,25065.59,22750.530000000002,24305.699999999997,13208.920000000004,30038.38,29494.48,25525.530000000002,27570.37,19118.679999999997,18573.430000000004,27967.949999999997,20915.319999999996,22141.33,24717.73,27243.690000000002
k_step_v2 -a:k 2,19133.347999999998,19984.620000000003,3377,19894.540000000005,16559.47,18510.89,23414.340000000004,14006.539999999999,28345.11,19609.21,9916.900000000001,20155.73,22257.110000000004,20074.699999999997,23383.45,16928.11,20436.9,19418.99,23651.049999999996,15704.610000000002,21887.320000000003,10140.930000000002,25706.06,24793.440000000002,18625.34,20162.93,12758.22,8316.410000000002,21524.399999999998,19606.620000000003,20710.63,14893.13,22607.36
k_step_v2 -a:k 3,16659.877666666664,16478.800000000003,24615,19720.550000000003,12463.259999999997,12371.320000000002,21025.24,13656.5,23349.679999999993,9785.08,15413.160000000002,20221.550000000003,13986.779999999997,14586.8,22977.48,19348.189999999995,16629.890000000003,16327.710000000001,19862.45,11252.939999999999,19127.22,10426.28,21844.0,22850.719999999998,14731.96,22109.190000000002,12553.340000000002,8512.0,16060.52,17362.94,13453.369999999997,18395.859999999997,19390.349999999995
all_in_cluster -a:maxd 120 -a:minp 2,17602.331666666665,17352.43,1631,32264.1,8520.91,20502.179999999997,17823.83,16114.359999999999,19983.039999999997,8025.540000000001,9926.67,24099.829999999998,17530.559999999998,11081.19,14215.170000000002,13167.27,17174.3,30802.15,21115.949999999997,7593.259999999999,16452.12,10735.310000000001,18333.46,24971.59,10352.97,25896.850000000002,9912.7,7178.08,19451.23,21907.04,14944.050000000001,29380.879999999994,28613.36
greedy_priority,32528.419999999995,33556.270000000004,2361,36409.560000000005,31629.509999999995,34469.0,36706.05,30262.480000000003,36960.83,29005.709999999995,28182.510000000002,35950.100000000006,29796.33,30878.719999999998,34716.31,35993.909999999996,31593.44,34455.189999999995,34421.5,31422.63,35285.07,25465.770000000008,37144.92999999999,33712.89,28730.89,33150.88,23561.609999999993,24798.370000000003,33399.65,34268.090000000004,34561.11,33058.71,35860.85
gravitational_search,14751.952666666672,14829.485,28264,14656.42,14540.040000000003,15002.55,18840.57,12559.49,19564.22,9310.050000000001,6503.369999999999,14337.479999999998,15900.37,10832.59,13514.179999999998,19875.670000000006,18191.57,15685.789999999999,20290.02,15973.240000000002,19003.049999999996,12530.529999999999,19019.94,17640.87,10994.149999999998,16724.04,10499.56,9732.77,16070.259999999998,11429.09,13340.14,12810.720000000003,17185.840000000004
onion_search_hamilton -a:cnum 2,9182.701666666666,8694.025000000001,1743,18544.050000000003,1941.9,8062.490000000001,13681.440000000004,9018.77,18368.620000000006,510.7299999999999,741.94,11315.699999999999,5626.91,8510.05,11123.279999999999,10968.090000000002,15032.07,10375.689999999999,16637.429999999997,2158.88,8113.650000000001,7137.93,13842.030000000002,17427.859999999997,2156.5599999999995,9656.130000000001,6805.649999999999,2540.97,8878.000000000002,6981.130000000001,6476.759999999999,6470.77,16375.57
onion_search_hamilton -a:cnum 4,9164.039333333332,8683.26,1770,18009.71,3941.15,8127.890000000001,13022.310000000001,6691.22,16581.289999999997,801.86,1715.8400000000001,11460.2,6398.249999999999,8260.550000000001,9780.17,11790.29,15064.879999999996,9875.830000000002,17254.39,3042.9500000000003,7880.089999999999,9105.97,16769.31,17482.79,935.51,11157.86,5698.45,2421.52,10798.82,6818.599999999999,6781.549999999999,4453.22,12798.709999999997
onion_search_heuristic -a:cnum 2,9185.472333333333,9802.425,1747,16102.279999999999,1941.9,4546.59,13358.199999999999,10067.859999999999,16695.239999999998,510.7299999999999,639.49,12031.829999999998,5626.91,6819.63,11152.829999999998,10612.71,15558.27,11927.710000000003,17047.3,2887.93,9664.87,8310.13,17635.37,14767.3,2114.3,10318.199999999999,5655.28,3079.06,9939.979999999998,7200.439999999999,8479.22,4333.91,16538.7
onion_search_heuristic -a:cnum 4,9507.095333333333,9609.900000000001,1812,18715.12,3941.15,8193.109999999999,12341.21,6553.12,19166.37,801.86,757.87,9806.61,10491.669999999998,9172.41,11313.41,11724.04,14613.189999999999,10607.8,14909.469999999998,3042.9500000000003,9418.28,6591.160000000001,15787.340000000004,19614.929999999997,935.51,11157.86,5698.45,2592.88,9801.52,6840.13,8126.72,6798.17,15698.550000000003


vn10wn9cf8cn3st500700p5:5000,Average,Median,Average runtime,vn10wn9cf8cn3st500700p5_0,vn10wn9cf8cn3st500700p5_1,vn10wn9cf8cn3st500700p5_2,vn10wn9cf8cn3st500700p5_3,vn10wn9cf8cn3st500700p5_4,vn10wn9cf8cn3st500700p5_5,vn10wn9cf8cn3st500700p5_6,vn10wn9cf8cn3st500700p5_7,vn10wn9cf8cn3st500700p5_8,vn10wn9cf8cn3st500700p5_9,vn10wn9cf8cn3st500700p5_10,vn10wn9cf8cn3st500700p5_11,vn10wn9cf8cn3st500700p5_12,vn10wn9cf8cn3st500700p5_13,vn10wn9cf8cn3st500700p5_14,vn10wn9cf8cn3st500700p5_15,vn10wn9cf8cn3st500700p5_16,vn10wn9cf8cn3st500700p5_17,vn10wn9cf8cn3st500700p5_18,vn10wn9cf8cn3st500700p5_19,vn10wn9cf8cn3st500700p5_20,vn10wn9cf8cn3st500700p5_21,vn10wn9cf8cn3st500700p5_22,vn10wn9cf8cn3st500700p5_23,vn10wn9cf8cn3st500700p5_24,vn10wn9cf8cn3st500700p5_25,vn10wn9cf8cn3st500700p5_26,vn10wn9cf8cn3st500700p5_27,vn10wn9cf8cn3st500700p5_28,vn10wn9cf8cn3st500700p5_29
Entropy,,,,0.45275617883643593,0.43577381596352033,0.4806270256706907,0.38834283863004937,0.6123284068056636,0.4399910075571461,0.5023106694030381,0.5660527641737118,0.5453074641003396,0.5648974294721926,0.4780175133855431,0.5937066199654228,0.584973393896062,0.467160774083051,0.5629909072816051,0.5739294984236628,0.5705687986494468,0.6904750968229523,0.5462756426319517,0.5891905854896877,0.5648974294721927,0.45891163727949624,0.41312008391335053,0.7568267038787733,0.5629909072816051,0.47234614420828885,0.53869775126411,0.6498708233682545,0.6236711451601721,0.45275617883643593
p_sd,,,,0.11461239025515522,0.14716996976285618,0.15728636304524304,0.12448293055676345,0.14857994481086606,0.10952625256074452,0.12682271089990152,0.1328909327230417,0.15010329776523898,0.15065191668213185,0.1423341139713175,0.16365818036383026,0.13724066452768288,0.11991246807567593,0.14481367338756376,0.152430311946148,0.14654692081377896,0.1387767992137014,0.13876599006961324,0.13727344972717775,0.12137133104650373,0.11377170122662314,0.142982516413721,0.13817018491700733,0.12401209618420293,0.13711309200802088,0.14676171162806734,0.1575912434115551,0.1571591549990009,0.13763720427268206
st_sd,,,,57.92020372892347,47.958315233127195,51.39066063011839,49.79959839195493,61.82839153657485,56.356011214421486,61.814237842102365,55.75616557834658,61.82839153657485,48.774993593028796,53.44155686354955,62.41794613730894,47.10626285325551,50.2468904510518,52.46665607793201,60.07287241342801,53.207142377692115,61.04096984812741,42.52940159466154,45.417507637473896,62.599920127744575,48.81342028581894,56.06023546151051,58.33309523760933,56.20275793944635,53.7098687393667,60.753600716336145,49.38623289946298,50.49752469181039,48.0
k_step_v2 -a:k 1,21542.965666666667,21914.36,1994,21268.569999999996,22343.899999999994,21680.879999999997,21378.22,22147.840000000004,31712.160000000003,25482.53,19021.460000000006,14648.799999999996,23160.89,8526.619999999999,15842.309999999998,21453.680000000004,21096.230000000003,20820.839999999997,28644.800000000003,27677.720000000005,25139.879999999997,26512.559999999998,16854.969999999998,17486.540000000005,25671.190000000002,19357.29,23534.560000000005,26278.41,10552.89,25921.600000000002,23053.180000000004,22256.819999999996,16761.63
k_step_v2 -a:k 2,18517.520666666667,19206.390000000003,3357,19956.059999999998,19367.410000000003,20724.43,16458.1,19018.12,28660.62,19758.679999999997,9818.56,13354.560000000001,19045.370000000003,7031.099999999999,14846.889999999996,22044.24,16807.92,16549.22,25726.61999999999,20423.11,22533.6,20824.600000000002,14120.57,13948.02,17736.84,27948.91,21065.879999999997,22160.570000000003,9718.279999999999,23830.11,15337.420000000002,20225.85,16483.960000000003
k_step_v2 -a:k 3,14817.814000000004,14490.725000000002,23609,17234.19,15323.720000000001,13160.130000000001,13581.19,14311.52,23628.610000000004,18631.14,7438.18,12908.830000000002,18060.43,6427.4400000000005,9960.52,11454.07,12698.680000000002,13945.740000000002,21144.870000000003,17835.92,20204.449999999993,15731.970000000001,13157.420000000004,14669.930000000004,17195.260000000002,18643.01,16022.320000000002,18338.65,8387.189999999999,21157.2,13003.019999999999,12730.54,7548.28
all_in_cluster -a:maxd 120 -a:minp 2,17177.549333333332,15677.344999999998,1691,10674.120000000003,17233.87,13043.41,20694.700000000004,24597.46,27069.11,11450.03,15677.829999999996,21544.289999999997,15997.02,9508.73,14737.85,24584.66,9862.41,13873.850000000002,20021.390000000003,21962.89,31081.12,13974.08,15592.710000000003,15579.749999999998,9761.430000000002,15676.859999999999,18683.59,14644.55,18346.399999999998,15485.67,18719.22,29242.929999999997,6004.549999999998
greedy_priority,30403.436333333328,30746.4,2419,33650.23,30938.910000000007,31590.289999999997,29904.090000000007,30209.710000000003,37403.09999999999,33741.54000000001,21743.610000000004,27166.640000000003,30479.98,17828.29,28760.750000000004,34499.77,23929.150000000005,30553.89,37625.520000000004,29451.37,36441.4,31929.35,27819.460000000003,28270.64,32896.0,32580.260000000002,35661.490000000005,34293.33,21897.469999999998,35278.770000000004,26643.69,31903.960000000003,27010.43
